DS20951	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24626.DNase.DS21340.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24568.DS20917.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24582.DNase.DS20951.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24595.DNase.DS21044.fc.signal.bigwig
DS21044	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24626.DNase.DS21340.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24568.DS20917.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24582.DNase.DS20951.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24595.DNase.DS21044.fc.signal.bigwig
DS21340	fKidney_R	Fetal_Kidney_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24626.DNase.DS21340.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	Digital_Genomic_Footprinting	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.Digital_Genomic_Footprinting.H-23266.DGF.DS14724.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H23284_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22676_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12646	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	Digital_Genomic_Footprinting	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.Digital_Genomic_Footprinting.H-23266.DGF.DS14724.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H23284_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22676_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS12817	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	Digital_Genomic_Footprinting	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.Digital_Genomic_Footprinting.H-23266.DGF.DS14724.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K27me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K27me3.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K36me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K36me3.UW_H23284_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K4me1	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me1.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22676_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K4me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K4me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K9ac	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9ac.UW_H22772_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H-22727_VS_BI.Fetal_Lung.Input.UW_H22772.fc.signal.bigwig
DS13507	fLung	Fetal_Lung	ROADMAP	H3K9me3	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/BI.Fetal_Lung.H3K9me3.UW_H23266_VS_BI.Fetal_Lung.Input.UW_H23284.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.fc.signal.bigwig
DS13985	fLung	Fetal_Lung	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.fc.signal.bigwig
